26, 5, 0.886
27, 5, 0.901
28, 5, 0.576
29, 5, 0.499
30, 5, 0.839
31, 5, 0.878
32, 5, 0.936
33, 5, 0.971
34, 5, 0.967
35, 5, 0.971
36, 5, 0.967
37, 5, 0.955
38, 5, 0.959
39, 5, 0.959
40, 5, 0.959
41, 5, 0.955
42, 5, 0.951
43, 5, 0.947
44, 5, 0.947
45, 5, 0.951
46, 5, 0.955
47, 5, 0.955
48, 5, 0.955
49, 5, 0.959
0, 6, 0.855
1, 6, 0.878
2, 6, 0.920
3, 6, 0.947
4, 6, 0.955
5, 6, 0.971
6, 6, 0.959
7, 6, 0.963
8, 6, 0.978
9, 6, 0.978
10, 6, 0.975
11, 6, 0.971
12, 6, 0.971
13, 6, 0.967
14, 6, 0.975
15, 6, 0.978
16, 6, 0.975
17, 6, 0.978
18, 6, 0.917
19, 6, 0.712
20, 6, 0.669
21, 6, 0.402
22, 6, 0.259
23, 6, 0.406
24, 6, 0.510
25, 6, 0.499
26, 6, 0.545
27, 6, 0.754
28, 6, 0.642
29, 6, 0.371
30, 6, 0.742
31, 6, 0.808
32, 6, 0.843
33, 6, 0.859
34, 6, 0.955
35, 6, 0.967
36, 6, 0.944
37, 6, 0.932
38, 6, 0.940
39, 6, 0.940
40, 6, 0.924
41, 6, 0.917
42, 6, 0.913
43, 6, 0.913
44, 6, 0.913
45, 6, 0.909
46, 6, 0.913
47, 6, 0.917
48, 6, 0.924
49, 6, 0.924
0, 7, 0.913
1, 7, 0.893
2, 7, 0.889
3, 7, 0.893
4, 7, 0.936
5, 7, 0.940
6, 7, 0.917
7, 7, 0.847
8, 7, 0.831
9, 7, 0.909
10, 7, 0.924
11, 7, 0.940
12, 7, 0.955
13, 7, 0.971
14, 7, 0.924
15, 7, 0.824
16, 7, 0.862
17, 7, 0.866
18, 7, 0.704
19, 7, 0.661
20, 7, 0.696
21, 7, 0.286
22, 7, 0.240
23, 7, 0.309
24, 7, 0.182
25, 7, 0.224
26, 7, 0.259
27, 7, 0.325
28, 7, 0.410
29, 7, 0.336
30, 7, 0.487
31, 7, 0.681
32, 7, 0.816
33, 7, 0.692
34, 7, 0.870
35, 7, 0.944
36, 7, 0.893
37, 7, 0.905
38, 7, 0.913
39, 7, 0.866
40, 7, 0.839
41, 7, 0.820
42, 7, 0.808
43, 7, 0.735
44, 7, 0.727
45, 7, 0.739
46, 7, 0.754
47, 7, 0.801
48, 7, 0.835
49, 7, 0.851
0, 8, 0.947
1, 8, 0.886
2, 8, 0.855
3, 8, 0.859
4, 8, 0.889
5, 8, 0.893
6, 8, 0.889
7, 8, 0.855
8, 8, 0.777
9, 8, 0.808
10, 8, 0.793
11, 8, 0.909
12, 8, 0.893
13, 8, 0.897
14, 8, 0.781
15, 8, 0.835
16, 8, 0.746
17, 8, 0.684
18, 8, 0.804
19, 8, 0.677
20, 8, 0.638
21, 8, 0.329
22, 8, 0.452
23, 8, 0.828
24, 8, 0.696
25, 8, 0.309
26, 8, 0.205
27, 8, 0.244
28, 8, 0.259
29, 8, 0.247
30, 8, 0.251
31, 8, 0.565
32, 8, 0.870
33, 8, 0.889
34, 8, 0.886
35, 8, 0.901
36, 8, 0.882
37, 8, 0.936
38, 8, 0.878
39, 8, 0.801
40, 8, 0.735
41, 8, 0.650
42, 8, 0.580
43, 8, 0.460
44, 8, 0.476
45, 8, 0.499
46, 8, 0.549
47, 8, 0.607
48, 8, 0.681
49, 8, 0.742
0, 9, 0.967
1, 9, 0.940
2, 9, 0.886
3, 9, 0.851
4, 9, 0.855
5, 9, 0.843
6, 9, 0.793
7, 9, 0.831
8, 9, 0.859
9, 9, 0.843
10, 9, 0.770
11, 9, 0.889
12, 9, 0.859
13, 9, 0.831
14, 9, 0.901
15, 9, 0.901
16, 9, 0.746
17, 9, 0.762
18, 9, 0.708
19, 9, 0.603
20, 9, 0.882
21, 9, 0.414
22, 9, 0.251
23, 9, 0.406
24, 9, 0.522
25, 9, 0.715
26, 9, 0.317
27, 9, 0.236
28, 9, 0.294
29, 9, 0.240
30, 9, 0.468
31, 9, 0.785
32, 9, 0.851
33, 9, 0.878
34, 9, 0.835
35, 9, 0.866
36, 9, 0.897
37, 9, 0.932
38, 9, 0.905
39, 9, 0.851
40, 9, 0.735
41, 9, 0.661
42, 9, 0.611
43, 9, 0.530
44, 9, 0.487
45, 9, 0.487
46, 9, 0.541
47, 9, 0.530
48, 9, 0.584
49, 9, 0.665
0, 10, 0.967
1, 10, 0.971
2, 10, 0.928
3, 10, 0.820
4, 10, 0.816
5, 10, 0.777
6, 10, 0.766
7, 10, 0.735
8, 10, 0.719
9, 10, 0.824
10, 10, 0.808
11, 10, 0.828
12, 10, 0.801
13, 10, 0.851
14, 10, 0.893
15, 10, 0.801
16, 10, 0.727
17, 10, 0.742
18, 10, 0.422
19, 10, 0.545
20, 10, 0.731
21, 10, 0.104
22, 10, 0.247
23, 10, 0.398
24, 10, 0.174
25, 10, 0.306
26, 10, 0.681
27, 10, 0.267
28, 10, 0.290
29, 10, 0.352
30, 10, 0.545
31, 10, 0.704
32, 10, 0.456
33, 10, 0.615
34, 10, 0.480
35, 10, 0.599
36, 10, 0.789
37, 10, 0.870
38, 10, 0.878
39, 10, 0.889
40, 10, 0.824
41, 10, 0.750
42, 10, 0.677
43, 10, 0.592
44, 10, 0.572
45, 10, 0.669
46, 10, 0.715
47, 10, 0.708
48, 10, 0.739
49, 10, 0.762
0, 11, 0.967
1, 11, 0.963
2, 11, 0.975
3, 11, 0.897
4, 11, 0.715
5, 11, 0.739
6, 11, 0.731
7, 11, 0.739
8, 11, 0.754
9, 11, 0.742
10, 11, 0.708
11, 11, 0.696
12, 11, 0.723
13, 11, 0.932
14, 11, 0.781
15, 11, 0.657
16, 11, 0.804
17, 11, 0.476
18, 11, 0.174
19, 11, 0.634
20, 11, 0.603
21, 11, 0.070
22, 11, 0.433
23, 11, 0.545
24, 11, 0.476
25, 11, 0.236
26, 11, 0.549
27, 11, 0.541
28, 11, 0.298
29, 11, 0.422
30, 11, 0.476
31, 11, 0.414
32, 11, 0.240
33, 11, 0.441
34, 11, 0.340
35, 11, 0.410
36, 11, 0.487
37, 11, 0.762
38, 11, 0.851
39, 11, 0.851
40, 11, 0.893
41, 11, 0.855
42, 11, 0.816
43, 11, 0.611
44, 11, 0.623
45, 11, 0.712
46, 11, 0.684
47, 11, 0.777
48, 11, 0.859
49, 11, 0.874
0, 12, 0.967
1, 12, 0.967
2, 12, 0.963
3, 12, 0.982
4, 12, 0.886
5, 12, 0.650
6, 12, 0.688
7, 12, 0.723
8, 12, 0.665
9, 12, 0.723
10, 12, 0.654
11, 12, 0.514
12, 12, 0.654
13, 12, 0.901
14, 12, 0.576
15, 12, 0.646
16, 12, 0.781
17, 12, 0.557
18, 12, 0.375
19, 12, 0.437
20, 12, 0.739
21, 12, 0.147
22, 12, 0.278
23, 12, 0.294
24, 12, 0.371
25, 12, 0.375
26, 12, 0.398
27, 12, 0.824
28, 12, 0.445
29, 12, 0.302
30, 12, 0.476
31, 12, 0.394
32, 12, 0.491
33, 12, 0.526
34, 12, 0.321
35, 12, 0.398
36, 12, 0.371
37, 12, 0.650
38, 12, 0.905
39, 12, 0.808
40, 12, 0.866
41, 12, 0.955
42, 12, 0.955
43, 12, 0.917
44, 12, 0.924
45, 12, 0.897
46, 12, 0.820
47, 12, 0.835
48, 12, 0.855
49, 12, 0.905
0, 13, 0.967
1, 13, 0.967
2, 13, 0.967
3, 13, 0.963
4, 13, 0.982
5, 13, 0.909
6, 13, 0.599
7, 13, 0.669
8, 13, 0.742
9, 13, 0.545
10, 13, 0.495
11, 13, 0.526
12, 13, 0.692
13, 13, 0.723
14, 13, 0.522
15, 13, 0.762
16, 13, 0.808
17, 13, 0.897
18, 13, 0.878
19, 13, 0.638
20, 13, 0.696
21, 13, 0.522
22, 13, 0.162
23, 13, 0.298
24, 13, 0.364
25, 13, 0.247
26, 13, 0.282
27, 13, 0.352
28, 13, 0.166
29, 13, 0.336
30, 13, 0.340
31, 13, 0.275
32, 13, 0.437
33, 13, 0.762
34, 13, 0.638
35, 13, 0.565
36, 13, 0.480
37, 13, 0.599
38, 13, 0.897
39, 13, 0.847
40, 13, 0.831
41, 13, 0.917
42, 13, 0.971
43, 13, 0.975
44, 13, 0.971
45, 13, 0.967
46, 13, 0.967
47, 13, 0.955
48, 13, 0.940
49, 13, 0.947
0, 14, 0.971
1, 14, 0.967
2, 14, 0.967
3, 14, 0.967
4, 14, 0.959
5, 14, 0.975
6, 14, 0.909
7, 14, 0.565
8, 14, 0.561
9, 14, 0.758
10, 14, 0.665
11, 14, 0.449
12, 14, 0.568
13, 14, 0.630
14, 14, 0.692
15, 14, 0.712
16, 14, 0.715
17, 14, 0.387
18, 14, 0.259
19, 14, 0.487
20, 14, 0.572
21, 14, 0.750
22, 14, 0.603
23, 14, 0.340
24, 14, 0.340
25, 14, 0.449
26, 14, 0.232
27, 14, 0.050
28, 14, 0.317
29, 14, 0.321
30, 14, 0.162
31, 14, 0.232
32, 14, 0.325
33, 14, 0.522
34, 14, 0.758
35, 14, 0.712
36, 14, 0.460
37, 14, 0.538
38, 14, 0.862
39, 14, 0.870
40, 14, 0.878
41, 14, 0.905
42, 14, 0.951
43, 14, 0.959
44, 14, 0.963
45, 14, 0.971
46, 14, 0.967
47, 14, 0.963
48, 14, 0.971
49, 14, 0.959
0, 15, 0.971
1, 15, 0.967
2, 15, 0.967
3, 15, 0.967
4, 15, 0.967
5, 15, 0.959
6, 15, 0.982
7, 15, 0.870
8, 15, 0.572
9, 15, 0.534
10, 15, 0.657
11, 15, 0.673
12, 15, 0.584
13, 15, 0.534
14, 15, 0.619
15, 15, 0.611
16, 15, 0.387
17, 15, 0.275
18, 15, 0.642
19, 15, 0.913
20, 15, 0.499
21, 15, 0.344
22, 15, 0.692
23, 15, 0.835
24, 15, 0.859
25, 15, 0.785
26, 15, 0.398
27, 15, 0.530
28, 15, 0.700
29, 15, 0.646
30, 15, 0.584
31, 15, 0.557
32, 15, 0.302
33, 15, 0.162
34, 15, 0.220
35, 15, 0.615
36, 15, 0.561
37, 15, 0.487
38, 15, 0.615
39, 15, 0.793
40, 15, 0.905
41, 15, 0.866
42, 15, 0.940
43, 15, 0.986
44, 15, 0.971
45, 15, 0.959
46, 15, 0.959
47, 15, 0.959
48, 15, 0.944
49, 15, 0.913
0, 16, 0.971
1, 16, 0.967
2, 16, 0.967
3, 16, 0.967
4, 16, 0.967
5, 16, 0.963
6, 16, 0.959
7, 16, 0.978
8, 16, 0.804
9, 16, 0.437
10, 16, 0.263
11, 16, 0.298
12, 16, 0.441
13, 16, 0.507
14, 16, 0.572
15, 16, 0.476
16, 16, 0.684
17, 16, 0.982
18, 16, 0.986
19, 16, 0.824
20, 16, 0.429
21, 16, 0.213
22, 16, 0.209
23, 16, 0.379
24, 16, 0.375
25, 16, 0.414
26, 16, 0.742
27, 16, 0.882
28, 16, 0.847
29, 16, 0.820
30, 16, 0.700
31, 16, 0.495
32, 16, 0.217
33, 16, 0.189
34, 16, 0.186
35, 16, 0.193
36, 16, 0.286
37, 16, 0.344
38, 16, 0.344
39, 16, 0.495
40, 16, 0.808
41, 16, 0.847
42, 16, 0.568
43, 16, 0.592
44, 16, 0.982
45, 16, 0.967
46, 16, 0.940
47, 16, 0.920
48, 16, 0.897
49, 16, 0.866
0, 17, 0.971
1, 17, 0.971
2, 17, 0.967
3, 17, 0.967
4, 17, 0.967
5, 17, 0.963
6, 17, 0.963
7, 17, 0.963
8, 17, 0.963
9, 17, 0.638
10, 17, 0.278
11, 17, 0.336
12, 17, 0.391
13, 17, 0.367
14, 17, 0.599
15, 17, 0.619
16, 17, 0.704
17, 17, 0.561
18, 17, 0.402
19, 17, 0.375
20, 17, 0.476
21, 17, 0.491
22, 17, 0.422
23, 17, 0.507
24, 17, 0.549
25, 17, 0.681
26, 17, 0.804
27, 17, 0.855
28, 17, 0.882
29, 17, 0.816
30, 17, 0.681
31, 17, 0.545
32, 17, 0.259
33, 17, 0.186
34, 17, 0.224
35, 17, 0.131
36, 17, 0.008
37, 17, 0.131
38, 17, 0.120
39, 17, 0.178
40, 17, 0.290
41, 17, 0.429
42, 17, 0.236
43, 17, 0.070
44, 17, 0.715
45, 17, 0.978
46, 17, 0.944
47, 17, 0.893
48, 17, 0.851
49, 17, 0.797
0, 18, 0.971
1, 18, 0.971
2, 18, 0.967
3, 18, 0.967
4, 18, 0.967
5, 18, 0.967
6, 18, 0.967
7, 18, 0.963
8, 18, 0.975
9, 18, 0.847
10, 18, 0.406
11, 18, 0.510
12, 18, 0.352
13, 18, 0.189
14, 18, 0.449
15, 18, 0.360
16, 18, 0.518
17, 18, 0.561
18, 18, 0.530
19, 18, 0.665
20, 18, 0.580
21, 18, 0.530
22, 18, 0.588
23, 18, 0.634
24, 18, 0.630
25, 18, 0.673
26, 18, 0.735
27, 18, 0.866
28, 18, 0.893
29, 18, 0.847
30, 18, 0.804
31, 18, 0.615
32, 18, 0.267
33, 18, 0.205
34, 18, 0.093
35, 18, 0.209
36, 18, 0.313
37, 18, 0.313
38, 18, 0.201
39, 18, 0.070
40, 18, 0.093
41, 18, 0.178
42, 18, 0.352
43, 18, 0.294
44, 18, 0.433
45, 18, 0.886
46, 18, 0.940
47, 18, 0.889
48, 18, 0.804
49, 18, 0.742
0, 19, 0.971
1, 19, 0.971
2, 19, 0.967
3, 19, 0.967
4, 19, 0.967
5, 19, 0.967
6, 19, 0.967
7, 19, 0.967
8, 19, 0.963
9, 19, 0.947
10, 19, 0.719
11, 19, 0.789
12, 19, 0.603
13, 19, 0.480
14, 19, 0.634
15, 19, 0.820
16, 19, 0.801
17, 19, 0.646
18, 19, 0.402
19, 19, 0.495
20, 19, 0.603
21, 19, 0.688
22, 19, 0.603
23, 19, 0.657
24, 19, 0.712
25, 19, 0.742
26, 19, 0.797
27, 19, 0.874
28, 19, 0.862
29, 19, 0.804
30, 19, 0.831
31, 19, 0.727
32, 19, 0.344
33, 19, 0.228
34, 19, 0.120
35, 19, 0.661
36, 19, 0.541
37, 19, 0.360
38, 19, 0.398
39, 19, 0.066
40, 19, 0.097
41, 19, 0.178
42, 19, 0.352
43, 19, 0.104
44, 19, 0.321
45, 19, 0.851
46, 19, 0.897
47, 19, 0.851
48, 19, 0.797
49, 19, 0.754
0, 20, 0.971
1, 20, 0.971
2, 20, 0.971
3, 20, 0.971
4, 20, 0.967
5, 20, 0.967
6, 20, 0.967
7, 20, 0.967
8, 20, 0.963
9, 20, 0.967
10, 20, 0.940
11, 20, 0.820
12, 20, 0.433
13, 20, 0.468
14, 20, 0.429
15, 20, 0.356
16, 20, 0.278
17, 20, 0.275
18, 20, 0.336
19, 20, 0.422
20, 20, 0.580
21, 20, 0.646
22, 20, 0.630
23, 20, 0.661
24, 20, 0.553
25, 20, 0.592
26, 20, 0.762
27, 20, 0.808
28, 20, 0.777
29, 20, 0.669
30, 20, 0.445
31, 20, 0.340
32, 20, 0.197
33, 20, 0.170
34, 20, 0.684
35, 20, 0.820
36, 20, 0.642
37, 20, 0.418
38, 20, 0.499
39, 20, 0.128
40, 20, 0.166
41, 20, 0.460
42, 20, 0.503
43, 20, 0.035
44, 20, 0.352
45, 20, 0.874
46, 20, 0.882
47, 20, 0.855
48, 20, 0.808
49, 20, 0.773
0, 21, 0.971
1, 21, 0.971
2, 21, 0.971
3, 21, 0.971
4, 21, 0.967
5, 21, 0.967
6, 21, 0.967
7, 21, 0.967
8, 21, 0.963
9, 21, 0.963
10, 21, 0.955
11, 21, 0.797
12, 21, 0.464
13, 21, 0.325
14, 21, 0.340
15, 21, 0.383
16, 21, 0.623
17, 21, 0.773
18, 21, 0.464
19, 21, 0.526
20, 21, 0.623
21, 21, 0.603
22, 21, 0.344
23, 21, 0.302
24, 21, 0.290
25, 21, 0.422
26, 21, 0.452
27, 21, 0.541
28, 21, 0.630
29, 21, 0.476
30, 21, 0.162
31, 21, 0.116
32, 21, 0.120
33, 21, 0.545
34, 21, 0.866
35, 21, 0.723
36, 21, 0.665
37, 21, 0.433
38, 21, 0.565
39, 21, 0.290
40, 21, 0.538
41, 21, 0.692
42, 21, 0.460
43, 21, 0.035
44, 21, 0.422
45, 21, 0.924
46, 21, 0.882
47, 21, 0.835
48, 21, 0.789
49, 21, 0.746
0, 22, 0.971
1, 22, 0.971
2, 22, 0.971
3, 22, 0.971
4, 22, 0.967
5, 22, 0.967
6, 22, 0.967
7, 22, 0.967
8, 22, 0.967
9, 22, 0.963
10, 22, 0.971
11, 22, 0.638
12, 22, 0.499
13, 22, 0.596
14, 22, 0.588
15, 22, 0.862
16, 22, 0.650
17, 22, 0.371
18, 22, 0.391
19, 22, 0.588
20, 22, 0.692
21, 22, 0.352
22, 22, 0.232
23, 22, 0.553
24, 22, 0.773
25, 22, 0.893
26, 22, 0.692
27, 22, 0.162
28, 22, 0.224
29, 22, 0.387
30, 22, 0.251
31, 22, 0.329
32, 22, 0.472
33, 22, 0.750
34, 22, 0.758
35, 22, 0.429
36, 22, 0.576
37, 22, 0.418
38, 22, 0.534
39, 22, 0.298
40, 22, 0.093
41, 22, 0.077
42, 22, 0.070
43, 22, 0.112
44, 22, 0.708
45, 22, 0.928
46, 22, 0.839
47, 22, 0.801
48, 22, 0.770
49, 22, 0.712
0, 23, 0.975
1, 23, 0.971
2, 23, 0.971
3, 23, 0.971
4, 23, 0.967
5, 23, 0.967
6, 23, 0.967
7, 23, 0.967
8, 23, 0.967
9, 23, 0.967
10, 23, 0.967
11, 23, 0.839
12, 23, 0.576
13, 23, 0.626
14, 23, 0.801
15, 23, 0.588
16, 23, 0.348
17, 23, 0.804
18, 23, 0.967
19, 23, 0.851
20, 23, 0.773
21, 23, 0.383
22, 23, 0.499
23, 23, 0.932
24, 23, 0.986
25, 23, 0.986
26, 23, 0.561
27, 23, 0.104
28, 23, 0.101
29, 23, 0.189
30, 23, 0.422
31, 23, 0.572
32, 23, 0.681
33, 23, 0.464
34, 23, 0.410
35, 23, 0.313
36, 23, 0.541
37, 23, 0.429
38, 23, 0.487
39, 23, 0.259
40, 23, 0.077
41, 23, 0.108
42, 23, 0.182
43, 23, 0.630
44, 23, 0.924
45, 23, 0.847
46, 23, 0.797
47, 23, 0.793
48, 23, 0.777
49, 23, 0.723
0, 24, 0.975
1, 24, 0.971
2, 24, 0.971
3, 24, 0.971
4, 24, 0.967
5, 24, 0.967
6, 24, 0.967
7, 24, 0.967
8, 24, 0.967
9, 24, 0.967
10, 24, 0.959
11, 24, 0.913
12, 24, 0.654
13, 24, 0.391
14, 24, 0.344
15, 24, 0.298
16, 24, 0.638
17, 24, 0.882
18, 24, 0.913
19, 24, 0.893
20, 24, 0.824
21, 24, 0.599
22, 24, 0.781
23, 24, 0.909
24, 24, 0.623
25, 24, 0.240
26, 24, 0.124
27, 24, 0.201
28, 24, 0.182
29, 24, 0.259
30, 24, 0.348
31, 24, 0.557
32, 24, 0.348
33, 24, 0.205
34, 24, 0.510
35, 24, 0.383
36, 24, 0.468
37, 24, 0.414
38, 24, 0.414
39, 24, 0.271
40, 24, 0.143
41, 24, 0.306
42, 24, 0.773
43, 24, 0.924
44, 24, 0.855
45, 24, 0.777
46, 24, 0.762
47, 24, 0.762
48, 24, 0.742
49, 24, 0.669
0, 25, 0.971
1, 25, 0.971
2, 25, 0.971
3, 25, 0.971
4, 25, 0.967
5, 25, 0.967
6, 25, 0.967
7, 25, 0.967
8, 25, 0.967
9, 25, 0.967
10, 25, 0.940
11, 25, 0.886
12, 25, 0.491
13, 25, 0.182
14, 25, 0.491
15, 25, 0.758
16, 25, 0.534
17, 25, 0.255
18, 25, 0.228
19, 25, 0.143
20, 25, 0.201
21, 25, 0.541
22, 25, 0.812
23, 25, 0.394
24, 25, 0.023
25, 25, 0.124
26, 25, 0.093
27, 25, 0.398
28, 25, 0.746
29, 25, 0.541
30, 25, 0.422
31, 25, 0.503
32, 25, 0.418
33, 25, 0.360
34, 25, 0.704
35, 25, 0.553
36, 25, 0.541
37, 25, 0.387
38, 25, 0.514
39, 25, 0.259
40, 25, 0.425
41, 25, 0.835
42, 25, 0.886
43, 25, 0.851
44, 25, 0.816
45, 25, 0.770
46, 25, 0.766
47, 25, 0.750
48, 25, 0.681
49, 25, 0.514
0, 26, 0.971
1, 26, 0.971
2, 26, 0.971
3, 26, 0.971
4, 26, 0.967
5, 26, 0.967
6, 26, 0.967
7, 26, 0.967
8, 26, 0.963
9, 26, 0.975
10, 26, 0.859
11, 26, 0.495
12, 26, 0.468
13, 26, 0.568
14, 26, 0.646
15, 26, 0.692
16, 26, 0.712
17, 26, 0.425
18, 26, 0.309
19, 26, 0.534
20, 26, 0.750
21, 26, 0.808
22, 26, 0.510
23, 26, 0.039
24, 26, 0.383
25, 26, 0.626
26, 26, 0.418
27, 26, 0.391
28, 26, 0.913
29, 26, 0.491
30, 26, 0.433
31, 26, 0.541
32, 26, 0.700
33, 26, 0.557
34, 26, 0.797
35, 26, 0.611
36, 26, 0.762
37, 26, 0.568
38, 26, 0.572
39, 26, 0.534
40, 26, 0.812
41, 26, 0.851
42, 26, 0.808
43, 26, 0.789
44, 26, 0.766
45, 26, 0.723
46, 26, 0.712
47, 26, 0.700
48, 26, 0.565
49, 26, 0.329
0, 27, 0.971
1, 27, 0.971
2, 27, 0.971
3, 27, 0.967
4, 27, 0.967
5, 27, 0.967
6, 27, 0.967
7, 27, 0.967
8, 27, 0.967
9, 27, 0.967
10, 27, 0.967
11, 27, 0.433
12, 27, 0.228
13, 27, 0.406
14, 27, 0.530
15, 27, 0.712
16, 27, 0.661
17, 27, 0.754
18, 27, 0.816
19, 27, 0.882
20, 27, 0.607
21, 27, 0.762
22, 27, 0.240
23, 27, 0.186
24, 27, 0.530
25, 27, 0.642
26, 27, 0.677
27, 27, 0.468
28, 27, 0.681
29, 27, 0.317
30, 27, 0.340
31, 27, 0.541
32, 27, 0.804
33, 27, 0.859
34, 27, 0.940
35, 27, 0.731
36, 27, 0.851
37, 27, 0.735
38, 27, 0.545
39, 27, 0.746
40, 27, 0.862
41, 27, 0.855
42, 27, 0.793
43, 27, 0.735
44, 27, 0.793
45, 27, 0.789
46, 27, 0.777
47, 27, 0.735
48, 27, 0.510
49, 27, 0.329
